# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-LHC-Nch1600.dat -discard 1.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 68.8548
# sub_a, sub_b = 86.2697 -1.68525
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
  264  -7.49635  2.63039      7.524  0.000 +-  0.000  0.000      7.52      7.52
  265  -6.23252  0.91166      7.512  0.050 +-  0.000  0.000      4.08      6.47
  266  -6.91327  2.18208      7.506  0.000 +-  0.000  0.000      7.51      7.51
  267   7.64104  5.97443      7.486  0.000 +-  0.000  0.000      7.49      7.49
  268   0.55147  0.20374      7.292  0.219 +-  0.000  0.000     -7.82    -11.52
  269  -8.27794  1.49055      7.282  0.000 +-  0.000  0.000      7.28      7.28
  270  -3.26495  0.67632      7.206  0.259 +-  0.000  0.000    -10.65    -10.51
  271   6.94206  5.10451      7.184  0.000 +-  0.000  0.000      7.18      7.18
  272   5.65479  1.67383      7.124  0.209 +-  0.000  0.000     -7.30      0.34
  273  -9.59992  5.72814      7.049  0.000 +-  0.000  0.000      7.05      7.05
  274   8.77718  3.35229      6.921  0.000 +-  0.000  0.000      6.92      6.92
  275   7.92475  3.50236      6.853  0.000 +-  0.000  0.000      6.85      6.85
  276   8.78347  2.75642      6.812  0.000 +-  0.000  0.000      6.81      6.81
  277  -7.55140  4.99368      6.804  0.000 +-  0.000  0.000      6.80      6.80
  278   7.78137  2.65461      6.764  0.000 +-  0.000  0.000      6.76      6.76
  279   9.97407  4.72677      6.621  0.000 +-  0.000  0.000      6.62      6.62
  280  10.68534  3.13652      6.603  0.000 +-  0.000  0.000      6.60      6.60
