# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-RHIC-Nch900.dat -cam -discard 1.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 24.5308
# sub_a, sub_b = 55.4198 -2.05252
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
  216  -5.11693  1.65598      4.214  0.279 +-  0.000  0.000     -2.64      3.75
  217   2.27464  4.19587      1.162  0.199 +-  0.000  0.000     -3.73     -7.77
  218  -0.94978  0.11908     22.506  0.239 +-  0.000  0.000     16.63      9.68
  219  -0.86888  3.82766     14.291  0.389 +-  0.000  0.000      4.75     -6.66
  220   2.68838  1.95034      5.144  0.170 +-  0.000  0.000      0.99     -1.74
  221  -3.59648  5.67258     12.985  0.429 +-  0.000  0.000      2.46      0.60
  222  -2.58713  2.50547     10.851  0.598 +-  0.000  0.000     -3.83    -14.09
  223   2.21301  1.61806      6.698  0.379 +-  0.000  0.000     -2.60    -10.50
  224  -5.61726  3.05144      3.761  0.509 +-  0.000  0.000     -8.72      8.51
  225  -4.57639  3.00894      1.067  0.249 +-  0.000  0.000     -5.05     -2.03
  226  -3.16499  2.21106      4.362  0.269 +-  0.000  0.000     -2.24     -5.02
  227   0.74740  3.07133      8.183  0.060 +-  0.000  0.000      6.71      4.93
  228  -6.02680  1.88858      2.812  0.259 +-  0.000  0.000     -3.55      7.77
  229  -8.43940  2.71238      4.403  0.000 +-  0.000  0.000      4.40      4.40
  230  -4.64090  4.79391      5.637  0.299 +-  0.000  0.000     -1.70      2.28
  231   9.98544  0.39045      1.402  0.000 +-  0.000  0.000      1.40      1.40
  232  -0.87953  2.72441     19.595  0.249 +-  0.000  0.000     13.48      6.17
  233   4.57276  0.87776      4.257  0.459 +-  0.000  0.000     -7.00     -1.48
  234   0.61844  0.39430     25.657  0.239 +-  0.000  0.000     19.79     12.58
  235  -3.66760  1.46636      5.138  0.299 +-  0.000  0.000     -2.20     -3.18
  236   0.01022  0.43129     10.034  0.219 +-  0.000  0.000      4.65     -2.13
  237  -5.08270  2.68271      4.792  0.279 +-  0.000  0.000     -2.06      4.12
  238  -7.48070  5.58120      1.311  0.000 +-  0.000  0.000      1.31      1.31
